unique_id,ds,demand,sales,is_available
92,2020-06-28,2.0337849,2.0337849,1.0
93,2020-01-01,0.0,0.0,0.0
93,2020-01-02,0.0,0.0,1.0
93,2020-01-03,1.6694727,1.6694727,1.0
93,2020-01-04,1.8492265,1.8492265,1.0
93,2020-01-05,0.86644363,0.86644363,1.0
93,2020-01-06,1.226867,0.0,0.0
93,2020-01-07,0.19390619,0.0,0.0
93,2020-01-08,1.3670316,1.3670316,1.0
93,2020-01-09,1.47564,1.47564,1.0
93,2020-01-10,1.9523699,1.9523699,1.0
93,2020-01-11,2.2206285,0.0,0.0
93,2020-01-12,2.1107306,2.1107306,1.0
93,2020-01-13,1.3731674,0.0,0.0
93,2020-01-14,0.21002758,0.0,0.0
93,2020-01-15,0.8644866,0.0,0.0
93,2020-01-16,1.7120798,1.7120798,1.0
93,2020-01-17,2.1961772,0.0,0.0
93,2020-01-18,1.829118,0.0,0.0
93,2020-01-19,1.0859752,0.0,0.0
93,2020-01-20,1.2724677,0.0,0.0
93,2020-01-21,1.0425029,0.0,0.0
93,2020-01-22,0.0,0.0,1.0
93,2020-01-23,0.52838796,0.0,0.0
93,2020-01-24,1.5463285,1.5463285,1.0
93,2020-01-25,1.7233385,1.7233385,1.0
93,2020-01-26,1.7347763,0.0,0.0
93,2020-01-27,1.1058817,1.1058817,1.0
93,2020-01-28,1.2548883,1.2548883,1.0
93,2020-01-29,1.5724666,0.0,0.0
93,2020-01-30,2.375616,2.375616,1.0
93,2020-01-31,2.4329953,0.0,0.0
93,2020-02-01,2.4134028,0.0,0.0
93,2020-02-02,2.721911,2.721911,1.0
93,2020-02-03,1.4220554,1.4220554,1.0
93,2020-02-04,1.2915614,0.0,0.0
93,2020-02-05,1.499882,1.499882,1.0
93,2020-02-06,1.5672244,1.5672244,1.0
93,2020-02-07,2.7511737,2.7511737,1.0
93,2020-02-08,2.8724198,2.8724198,1.0
93,2020-02-09,2.901449,0.0,0.0
93,2020-02-10,1.8260508,1.8260508,1.0
93,2020-02-11,1.0784758,0.0,0.0
93,2020-02-12,0.69276696,0.69276696,1.0
93,2020-02-13,2.0172102,2.0172102,1.0
93,2020-02-14,2.6897278,0.0,0.0
93,2020-02-15,2.2532015,0.0,0.0
93,2020-02-16,2.8881755,2.8881755,1.0
93,2020-02-17,1.7014977,0.0,0.0
93,2020-02-18,0.98284113,0.98284113,1.0
93,2020-02-19,1.552381,0.0,0.0
93,2020-02-20,1.6423914,1.6423914,1.0
93,2020-02-21,3.168526,0.0,0.0
93,2020-02-22,2.5835986,0.0,0.0
93,2020-02-23,1.9852903,0.0,0.0
93,2020-02-24,1.95176,0.0,0.0
93,2020-02-25,1.102156,0.0,0.0
93,2020-02-26,1.1153111,0.0,0.0
93,2020-02-27,1.7444001,0.0,0.0
93,2020-02-28,2.9918342,0.0,0.0
93,2020-02-29,3.135588,3.135588,1.0
93,2020-03-01,2.149861,2.149861,1.0
93,2020-03-02,2.637436,2.637436,1.0
93,2020-03-03,1.0786307,1.0786307,1.0
93,2020-03-04,1.9415344,0.0,0.0
93,2020-03-05,2.2274559,0.0,0.0
93,2020-03-06,2.5290813,2.5290813,1.0
93,2020-03-07,2.3446572,0.0,0.0
93,2020-03-08,2.4451191,2.4451191,1.0
93,2020-03-09,2.0180528,2.0180528,1.0
93,2020-03-10,1.5207683,0.0,0.0
93,2020-03-11,1.867415,0.0,0.0
93,2020-03-12,2.4889722,2.4889722,1.0
93,2020-03-13,2.9292276,2.9292276,1.0
93,2020-03-14,1.55682,1.55682,1.0
93,2020-03-15,1.2634115,0.0,0.0
93,2020-03-16,1.0238767,1.0238767,1.0
93,2020-03-17,1.4209965,0.0,0.0
93,2020-03-18,1.2759047,1.2759047,1.0
93,2020-03-19,1.0079119,1.0079119,1.0
93,2020-03-20,2.8128335,2.8128335,1.0
93,2020-03-21,2.511307,0.0,0.0
93,2020-03-22,2.3806584,0.0,0.0
93,2020-03-23,0.9578303,0.9578303,1.0
93,2020-03-24,1.4883538,0.0,0.0
93,2020-03-25,1.0467805,0.0,0.0
93,2020-03-26,1.2970277,1.2970277,1.0
93,2020-03-27,1.8860662,1.8860662,1.0
93,2020-03-28,2.2853196,2.2853196,1.0
93,2020-03-29,1.0472165,1.0472165,1.0
93,2020-03-30,0.6811942,0.6811942,1.0
93,2020-03-31,0.58462137,0.58462137,1.0
93,2020-04-01,0.7451029,0.7451029,1.0
93,2020-04-02,1.1743984,0.0,0.0
93,2020-04-03,2.0583315,0.0,0.0
93,2020-04-04,1.6524323,1.6524323,1.0
93,2020-04-05,1.4826593,0.0,0.0
93,2020-04-06,0.5337511,0.0,0.0
93,2020-04-07,0.8038315,0.0,0.0
93,2020-04-08,0.46762013,0.0,0.0
93,2020-04-09,0.4286856,0.4286856,1.0
93,2020-04-10,0.6703281,0.6703281,1.0
93,2020-04-11,1.4076668,1.4076668,1.0
93,2020-04-12,1.0207428,1.0207428,1.0
93,2020-04-13,0.3289454,0.3289454,1.0
93,2020-04-14,0.06352326,0.06352326,1.0
93,2020-04-15,0.9108232,0.9108232,1.0
93,2020-04-16,0.7123236,0.0,0.0
93,2020-04-17,1.7131501,0.0,0.0
93,2020-04-18,1.4509131,1.4509131,1.0
93,2020-04-19,1.4963368,1.4963368,1.0
93,2020-04-20,0.8192142,0.8192142,1.0
93,2020-04-21,0.3881285,0.3881285,1.0
93,2020-04-22,0.49279124,0.49279124,1.0
93,2020-04-23,1.5774845,1.5774845,1.0
93,2020-04-24,0.5705173,0.0,0.0
93,2020-04-25,2.4330544,2.4330544,1.0
93,2020-04-26,0.9818383,0.9818383,1.0
93,2020-04-27,0.8410337,0.8410337,1.0
93,2020-04-28,0.20658341,0.20658341,1.0
93,2020-04-29,0.38334072,0.38334072,1.0
93,2020-04-30,0.94597924,0.94597924,1.0
93,2020-05-01,2.1017897,2.1017897,1.0
93,2020-05-02,1.3592727,0.0,0.0
93,2020-05-03,1.6044419,1.6044419,1.0
93,2020-05-04,1.2890847,0.0,0.0
93,2020-05-05,0.68533415,0.68533415,1.0
93,2020-05-06,1.690742,0.0,0.0
93,2020-05-07,1.9256091,1.9256091,1.0
93,2020-05-08,3.1467204,3.1467204,1.0
93,2020-05-09,2.339617,2.339617,1.0
93,2020-05-10,2.5416632,0.0,0.0
93,2020-05-11,1.311335,0.0,0.0
93,2020-05-12,1.0240258,1.0240258,1.0
93,2020-05-13,1.2550908,1.2550908,1.0
93,2020-05-14,0.33074486,0.33074486,1.0
93,2020-05-15,2.3749924,2.3749924,1.0
93,2020-05-16,1.9786954,0.0,0.0
93,2020-05-17,1.4154115,1.4154115,1.0
93,2020-05-18,1.188636,1.188636,1.0
93,2020-05-19,1.1091055,1.1091055,1.0
93,2020-05-20,1.6465628,0.0,0.0
93,2020-05-21,2.6029809,2.6029809,1.0
93,2020-05-22,2.627998,2.627998,1.0
93,2020-05-23,2.9050424,2.9050424,1.0
93,2020-05-24,2.5659332,2.5659332,1.0
93,2020-05-25,1.5685767,1.5685767,1.0
93,2020-05-26,1.0549346,0.0,0.0
93,2020-05-27,1.254357,1.254357,1.0
93,2020-05-28,1.392966,1.392966,1.0
93,2020-05-29,2.3713331,2.3713331,1.0
93,2020-05-30,1.3490119,1.3490119,1.0
93,2020-05-31,1.7302206,1.7302206,1.0
93,2020-06-01,1.5911866,0.0,0.0
93,2020-06-02,0.46088558,0.46088558,1.0
93,2020-06-03,1.2171503,0.0,0.0
93,2020-06-04,1.3975233,1.3975233,1.0
93,2020-06-05,1.7605615,0.0,0.0
93,2020-06-06,1.8721505,0.0,0.0
93,2020-06-07,1.7964566,1.7964566,1.0
93,2020-06-08,1.7132357,1.7132357,1.0
93,2020-06-09,1.1229241,1.1229241,1.0
93,2020-06-10,1.011091,1.011091,1.0
93,2020-06-11,1.0318862,0.0,0.0
93,2020-06-12,1.757478,1.757478,1.0
93,2020-06-13,1.4781268,1.4781268,1.0
93,2020-06-14,1.1526078,0.0,0.0
93,2020-06-15,0.9968636,0.0,0.0
93,2020-06-16,0.9277029,0.0,0.0
93,2020-06-17,1.0063756,0.0,0.0
93,2020-06-18,1.1167536,0.0,0.0
93,2020-06-19,2.2595942,0.0,0.0
93,2020-06-20,2.2095883,0.0,0.0
93,2020-06-21,2.6134565,0.0,0.0
93,2020-06-22,0.89910746,0.0,0.0
93,2020-06-23,1.255515,1.255515,1.0
93,2020-06-24,1.1788025,1.1788025,1.0
93,2020-06-25,1.5676322,0.0,0.0
93,2020-06-26,0.38423604,0.0,0.0
93,2020-06-27,1.5949018,1.5949018,1.0
93,2020-06-28,1.3930168,0.0,0.0
94,2020-01-01,0.0,0.0,1.0
94,2020-01-02,0.0,0.0,1.0
94,2020-01-03,2.2693336,2.2693336,1.0
94,2020-01-04,2.2877383,0.0,0.0
94,2020-01-05,1.865387,0.0,0.0
94,2020-01-06,1.756881,1.756881,1.0
94,2020-01-07,1.5664253,0.0,0.0
94,2020-01-08,0.042178154,0.0,0.0
94,2020-01-09,1.6236781,1.6236781,1.0
94,2020-01-10,1.190969,1.190969,1.0
94,2020-01-11,2.4980075,2.4980075,1.0
94,2020-01-12,0.98246026,0.98246026,1.0
94,2020-01-13,1.9570516,0.0,0.0
94,2020-01-14,1.1903874,1.1903874,1.0
94,2020-01-15,1.254449,1.254449,1.0
94,2020-01-16,1.3376389,1.3376389,1.0
94,2020-01-17,1.2475791,1.2475791,1.0
94,2020-01-18,2.2448564,2.2448564,1.0
94,2020-01-19,1.0722523,1.0722523,1.0
94,2020-01-20,1.6250273,1.6250273,1.0
94,2020-01-21,0.90052295,0.90052295,1.0
94,2020-01-22,1.3701142,1.3701142,1.0
94,2020-01-23,1.4028015,1.4028015,1.0
94,2020-01-24,1.3363061,1.3363061,1.0
94,2020-01-25,2.212108,2.212108,1.0
94,2020-01-26,2.2111747,0.0,0.0
94,2020-01-27,1.3109561,1.3109561,1.0
94,2020-01-28,1.1127867,0.0,0.0
94,2020-01-29,2.0555449,2.0555449,1.0
94,2020-01-30,1.4965518,0.0,0.0
94,2020-01-31,1.7654846,0.0,0.0
94,2020-02-01,3.2042809,3.2042809,1.0
94,2020-02-02,2.6452765,2.6452765,1.0
94,2020-02-03,2.3361583,2.3361583,1.0
94,2020-02-04,1.196764,0.0,0.0
94,2020-02-05,1.8791806,0.0,0.0
94,2020-02-06,2.3900573,2.3900573,1.0
94,2020-02-07,3.3329542,3.3329542,1.0
94,2020-02-08,3.16133,3.16133,1.0
94,2020-02-09,1.781744,0.0,0.0
94,2020-02-10,2.403908,2.403908,1.0
94,2020-02-11,1.1960839,0.0,0.0
94,2020-02-12,1.8993566,1.8993566,1.0
94,2020-02-13,2.605693,0.0,0.0
94,2020-02-14,2.7478278,2.7478278,1.0
94,2020-02-15,2.4419994,2.4419994,1.0
94,2020-02-16,1.8055425,0.0,0.0
94,2020-02-17,2.2102284,2.2102284,1.0
94,2020-02-18,1.1310902,1.1310902,1.0
94,2020-02-19,1.117307,1.117307,1.0
94,2020-02-20,1.841691,1.841691,1.0
94,2020-02-21,2.7859316,2.7859316,1.0
94,2020-02-22,3.4064236,3.4064236,1.0
94,2020-02-23,2.3043256,2.3043256,1.0
94,2020-02-24,2.1673703,2.1673703,1.0
94,2020-02-25,2.1678803,2.1678803,1.0
94,2020-02-26,1.6044875,0.0,0.0
94,2020-02-27,2.5975714,0.0,0.0
94,2020-02-28,1.9755752,1.9755752,1.0
94,2020-02-29,2.5316813,2.5316813,1.0
94,2020-03-01,2.0551488,2.0551488,1.0
94,2020-03-02,1.7500372,1.7500372,1.0
94,2020-03-03,1.462351,0.0,0.0
94,2020-03-04,1.8563757,0.0,0.0
94,2020-03-05,2.3073738,2.3073738,1.0
94,2020-03-06,3.1388059,3.1388059,1.0
94,2020-03-07,3.1124315,3.1124315,1.0
94,2020-03-08,1.8974028,0.0,0.0
94,2020-03-09,2.363217,2.363217,1.0
94,2020-03-10,1.994318,0.0,0.0
94,2020-03-11,1.3894389,1.3894389,1.0
94,2020-03-12,2.4295506,2.4295506,1.0
94,2020-03-13,2.5868258,2.5868258,1.0
94,2020-03-14,3.1989725,0.0,0.0
94,2020-03-15,1.663429,1.663429,1.0
94,2020-03-16,1.346473,0.0,0.0
94,2020-03-17,0.6192217,0.6192217,1.0
94,2020-03-18,1.3560928,0.0,0.0
94,2020-03-19,1.154709,0.0,0.0
94,2020-03-20,2.1089022,2.1089022,1.0
94,2020-03-21,2.0628781,0.0,0.0
94,2020-03-22,1.7712379,1.7712379,1.0
94,2020-03-23,1.527339,1.527339,1.0
94,2020-03-24,1.3503587,1.3503587,1.0
94,2020-03-25,1.7539057,1.7539057,1.0
94,2020-03-26,1.7726457,1.7726457,1.0
94,2020-03-27,2.3793304,2.3793304,1.0
94,2020-03-28,2.637469,0.0,0.0
94,2020-03-29,2.0513554,2.0513554,1.0
94,2020-03-30,1.5585412,1.5585412,1.0
94,2020-03-31,1.1391771,0.0,0.0
94,2020-04-01,0.825462,0.825462,1.0
94,2020-04-02,2.0773742,2.0773742,1.0
94,2020-04-03,2.524091,2.524091,1.0
94,2020-04-04,2.525818,2.525818,1.0
94,2020-04-05,1.6944275,1.6944275,1.0
94,2020-04-06,1.0010549,1.0010549,1.0
94,2020-04-07,0.0,0.0,1.0
94,2020-04-08,1.0448015,0.0,0.0
94,2020-04-09,1.0969744,1.0969744,1.0
94,2020-04-10,1.7830557,0.0,0.0
94,2020-04-11,2.119426,2.119426,1.0
94,2020-04-12,1.1971226,1.1971226,1.0
94,2020-04-13,0.88513076,0.0,0.0
94,2020-04-14,0.67580956,0.0,0.0
94,2020-04-15,0.3619151,0.3619151,1.0
94,2020-04-16,0.59857357,0.0,0.0
94,2020-04-17,1.2801138,1.2801138,1.0
94,2020-04-18,1.5071534,1.5071534,1.0
94,2020-04-19,1.0649343,0.0,0.0
94,2020-04-20,0.505702,0.505702,1.0
94,2020-04-21,1.1125364,1.1125364,1.0
94,2020-04-22,1.2139997,0.0,0.0
94,2020-04-23,1.8315043,1.8315043,1.0
94,2020-04-24,0.8534589,0.8534589,1.0
94,2020-04-25,1.5330906,1.5330906,1.0
94,2020-04-26,1.7165681,0.0,0.0
94,2020-04-27,1.2156851,0.0,0.0
94,2020-04-28,1.0296603,1.0296603,1.0
94,2020-04-29,1.5832548,1.5832548,1.0
94,2020-04-30,1.3568771,0.0,0.0
94,2020-05-01,2.423438,2.423438,1.0
94,2020-05-02,2.0621264,2.0621264,1.0
94,2020-05-03,1.4702427,0.0,0.0
94,2020-05-04,1.0638413,1.0638413,1.0
94,2020-05-05,1.1017388,1.1017388,1.0
94,2020-05-06,0.96922874,0.0,0.0
94,2020-05-07,0.88194275,0.0,0.0
94,2020-05-08,2.1438365,0.0,0.0
94,2020-05-09,1.5753121,0.0,0.0
94,2020-05-10,0.45423317,0.0,0.0
94,2020-05-11,1.3371247,1.3371247,1.0
94,2020-05-12,1.1129724,1.1129724,1.0
94,2020-05-13,0.821589,0.821589,1.0
94,2020-05-14,1.0515549,0.0,0.0
94,2020-05-15,1.4929264,1.4929264,1.0
94,2020-05-16,2.0839689,0.0,0.0
94,2020-05-17,2.21283,2.21283,1.0
94,2020-05-18,0.798859,0.0,0.0
94,2020-05-19,1.7060256,1.7060256,1.0
94,2020-05-20,1.1689994,0.0,0.0
94,2020-05-21,2.213274,2.213274,1.0
94,2020-05-22,2.574563,0.0,0.0
94,2020-05-23,2.391768,0.0,0.0
94,2020-05-24,1.8448467,0.0,0.0
94,2020-05-25,2.1983156,2.1983156,1.0
94,2020-05-26,1.4204085,0.0,0.0
94,2020-05-27,1.3764784,1.3764784,1.0
94,2020-05-28,2.0248694,0.0,0.0
94,2020-05-29,2.3847072,2.3847072,1.0
94,2020-05-30,2.0629892,2.0629892,1.0
94,2020-05-31,2.9844444,0.0,0.0
94,2020-06-01,2.4004312,0.0,0.0
94,2020-06-02,1.636521,1.636521,1.0
94,2020-06-03,1.9947414,0.0,0.0
94,2020-06-04,2.7301629,2.7301629,1.0
94,2020-06-05,2.6046762,2.6046762,1.0
94,2020-06-06,2.5676327,0.0,0.0
94,2020-06-07,2.1789775,2.1789775,1.0
94,2020-06-08,1.3069296,1.3069296,1.0
94,2020-06-09,1.8529975,1.8529975,1.0
94,2020-06-10,2.3428984,2.3428984,1.0
94,2020-06-11,2.8291423,2.8291423,1.0
94,2020-06-12,1.8658528,0.0,0.0
94,2020-06-13,3.1100872,3.1100872,1.0
94,2020-06-14,2.022607,2.022607,1.0
94,2020-06-15,1.9871414,1.9871414,1.0
94,2020-06-16,1.0696067,0.0,0.0
94,2020-06-17,1.6712569,0.0,0.0
94,2020-06-18,2.2375188,2.2375188,1.0
94,2020-06-19,1.3992593,1.3992593,1.0
94,2020-06-20,3.1688473,3.1688473,1.0
94,2020-06-21,2.4496121,2.4496121,1.0
94,2020-06-22,0.521467,0.0,0.0
94,2020-06-23,1.1635163,1.1635163,1.0
94,2020-06-24,1.2322166,0.0,0.0
94,2020-06-25,0.84495115,0.84495115,1.0
94,2020-06-26,2.4776585,0.0,0.0
94,2020-06-27,1.7667694,1.7667694,1.0
94,2020-06-28,1.6775988,1.6775988,1.0
95,2020-01-01,0.0,0.0,0.0
95,2020-01-02,0.0,0.0,1.0
95,2020-01-03,1.9098155,0.0,0.0
95,2020-01-04,2.899291,2.899291,1.0
95,2020-01-05,1.9539022,1.9539022,1.0
95,2020-01-06,1.6944673,1.6944673,1.0
95,2020-01-07,1.2205344,1.2205344,1.0
95,2020-01-08,1.3421642,1.3421642,1.0
95,2020-01-09,1.8277428,0.0,0.0
95,2020-01-10,3.15586,3.15586,1.0
95,2020-01-11,3.0598943,3.0598943,1.0
95,2020-01-12,2.7126195,2.7126195,1.0
95,2020-01-13,1.3948998,0.0,0.0
95,2020-01-14,1.0076132,0.0,0.0
95,2020-01-15,1.7676873,0.0,0.0
95,2020-01-16,2.215625,2.215625,1.0
95,2020-01-17,2.11613,0.0,0.0
95,2020-01-18,1.3750229,0.0,0.0
95,2020-01-19,1.1574644,1.1574644,1.0
95,2020-01-20,0.9656081,0.0,0.0
95,2020-01-21,0.3395505,0.3395505,1.0
95,2020-01-22,0.61338603,0.61338603,1.0
95,2020-01-23,0.9976326,0.9976326,1.0
95,2020-01-24,1.9755528,0.0,0.0
95,2020-01-25,1.8537085,1.8537085,1.0
95,2020-01-26,0.6493263,0.0,0.0
95,2020-01-27,1.0321724,0.0,0.0
95,2020-01-28,0.2884919,0.2884919,1.0
95,2020-01-29,0.3357396,0.0,0.0
95,2020-01-30,1.4582785,0.0,0.0
95,2020-01-31,1.0539535,1.0539535,1.0
95,2020-02-01,1.9378934,1.9378934,1.0
95,2020-02-02,1.7533878,0.0,0.0
95,2020-02-03,1.2419146,1.2419146,1.0
95,2020-02-04,0.0,0.0,1.0
95,2020-02-05,0.037819654,0.037819654,1.0
95,2020-02-06,1.1017365,1.1017365,1.0
95,2020-02-07,1.8565329,1.8565329,1.0
95,2020-02-08,2.502211,2.502211,1.0
95,2020-02-09,2.100606,2.100606,1.0
95,2020-02-10,2.4323368,2.4323368,1.0
95,2020-02-11,2.53304,0.0,0.0
95,2020-02-12,2.4363036,2.4363036,1.0
95,2020-02-13,2.0981934,2.0981934,1.0
95,2020-02-14,3.2447839,3.2447839,1.0
95,2020-02-15,2.6184402,2.6184402,1.0
95,2020-02-16,2.5666537,0.0,0.0
95,2020-02-17,0.20108497,0.0,0.0
95,2020-02-18,0.7371354,0.7371354,1.0
95,2020-02-19,1.2035326,1.2035326,1.0
95,2020-02-20,1.586054,0.0,0.0
95,2020-02-21,1.3891916,0.0,0.0
95,2020-02-22,2.4150438,0.0,0.0
95,2020-02-23,0.9038738,0.0,0.0
95,2020-02-24,0.5584274,0.0,0.0
95,2020-02-25,1.1850337,0.0,0.0
95,2020-02-26,1.5476534,1.5476534,1.0
95,2020-02-27,2.609642,2.609642,1.0
95,2020-02-28,3.0955982,3.0955982,1.0
95,2020-02-29,2.9610813,2.9610813,1.0
95,2020-03-01,2.4838543,2.4838543,1.0
95,2020-03-02,1.7530518,1.7530518,1.0
95,2020-03-03,2.3653278,2.3653278,1.0
95,2020-03-04,2.0684266,2.0684266,1.0
95,2020-03-05,2.7671618,0.0,0.0
95,2020-03-06,3.5871427,3.5871427,1.0
95,2020-03-07,3.2535946,0.0,0.0
95,2020-03-08,2.189822,2.189822,1.0
95,2020-03-09,1.9616652,1.9616652,1.0
95,2020-03-10,2.0336692,0.0,0.0
95,2020-03-11,1.288395,1.288395,1.0
95,2020-03-12,2.5519514,0.0,0.0
95,2020-03-13,2.8742383,0.0,0.0
95,2020-03-14,3.3364568,0.0,0.0
95,2020-03-15,1.1840819,1.1840819,1.0
95,2020-03-16,1.9260058,1.9260058,1.0
95,2020-03-17,1.0829291,1.0829291,1.0
95,2020-03-18,2.3193653,0.0,0.0
95,2020-03-19,2.7532673,0.0,0.0
95,2020-03-20,2.017493,2.017493,1.0
95,2020-03-21,2.625896,2.625896,1.0
95,2020-03-22,2.2341695,2.2341695,1.0
95,2020-03-23,2.2833288,2.2833288,1.0
95,2020-03-24,2.4635205,2.4635205,1.0
95,2020-03-25,2.2324715,2.2324715,1.0
95,2020-03-26,3.3890753,3.3890753,1.0
95,2020-03-27,2.7801142,0.0,0.0
95,2020-03-28,3.139334,3.139334,1.0
95,2020-03-29,3.1564534,0.0,0.0
95,2020-03-30,1.9450703,1.9450703,1.0
95,2020-03-31,1.0814605,0.0,0.0
95,2020-04-01,1.1124871,0.0,0.0
95,2020-04-02,2.2839985,0.0,0.0
95,2020-04-03,2.8142586,0.0,0.0
95,2020-04-04,2.2947614,2.2947614,1.0
95,2020-04-05,1.3482964,1.3482964,1.0
95,2020-04-06,0.6057099,0.6057099,1.0
95,2020-04-07,0.33396912,0.33396912,1.0
95,2020-04-08,0.5710789,0.5710789,1.0
95,2020-04-09,0.63954824,0.63954824,1.0
95,2020-04-10,1.6060383,1.6060383,1.0
95,2020-04-11,1.8331382,1.8331382,1.0
95,2020-04-12,1.5167028,1.5167028,1.0
95,2020-04-13,0.70836973,0.0,0.0
95,2020-04-14,0.6108556,0.6108556,1.0
95,2020-04-15,1.7784035,0.0,0.0
95,2020-04-16,2.355633,0.0,0.0
95,2020-04-17,2.725288,0.0,0.0
95,2020-04-18,2.5648954,0.0,0.0
95,2020-04-19,2.2156932,0.0,0.0
95,2020-04-20,1.3285899,1.3285899,1.0
95,2020-04-21,0.81036353,0.0,0.0
95,2020-04-22,0.67818975,0.67818975,1.0
95,2020-04-23,1.393115,0.0,0.0
95,2020-04-24,1.420536,1.420536,1.0
95,2020-04-25,1.9105284,0.0,0.0
95,2020-04-26,1.6844256,1.6844256,1.0
95,2020-04-27,0.7826747,0.7826747,1.0
95,2020-04-28,0.98701143,0.98701143,1.0
95,2020-04-29,1.094729,0.0,0.0
95,2020-04-30,1.4221494,1.4221494,1.0
95,2020-05-01,1.8436201,0.0,0.0
95,2020-05-02,2.4445434,2.4445434,1.0
95,2020-05-03,1.4969131,1.4969131,1.0
95,2020-05-04,0.7057733,0.7057733,1.0
95,2020-05-05,1.0454332,1.0454332,1.0
95,2020-05-06,0.7998421,0.7998421,1.0
95,2020-05-07,1.1530912,0.0,0.0
95,2020-05-08,1.6131295,1.6131295,1.0
95,2020-05-09,1.2795087,0.0,0.0
95,2020-05-10,0.7357414,0.0,0.0
95,2020-05-11,1.1674316,0.0,0.0
95,2020-05-12,0.45653164,0.45653164,1.0
95,2020-05-13,1.3455831,0.0,0.0
95,2020-05-14,0.5917879,0.5917879,1.0
95,2020-05-15,2.5044777,0.0,0.0
95,2020-05-16,1.708394,0.0,0.0
95,2020-05-17,2.5404506,0.0,0.0
95,2020-05-18,2.2008338,2.2008338,1.0
95,2020-05-19,0.56580174,0.56580174,1.0
95,2020-05-20,1.7210019,1.7210019,1.0
95,2020-05-21,0.9867263,0.0,0.0
95,2020-05-22,2.5934105,2.5934105,1.0
95,2020-05-23,2.4841478,0.0,0.0
95,2020-05-24,1.2723187,1.2723187,1.0
95,2020-05-25,1.7058797,1.7058797,1.0
95,2020-05-26,1.2256421,1.2256421,1.0
95,2020-05-27,1.3377166,1.3377166,1.0
95,2020-05-28,1.8689239,0.0,0.0
95,2020-05-29,2.3645642,0.0,0.0
95,2020-05-30,2.7948315,2.7948315,1.0
95,2020-05-31,1.2288599,0.0,0.0
95,2020-06-01,1.4824324,1.4824324,1.0
95,2020-06-02,0.9183533,0.9183533,1.0
95,2020-06-03,1.6425716,0.0,0.0
95,2020-06-04,1.9350739,0.0,0.0
95,2020-06-05,3.0866823,3.0866823,1.0
95,2020-06-06,2.0679934,0.0,0.0
95,2020-06-07,2.1872134,0.0,0.0
95,2020-06-08,1.0801055,1.0801055,1.0
95,2020-06-09,1.3290615,1.3290615,1.0
95,2020-06-10,1.6021576,1.6021576,1.0
95,2020-06-11,2.4557457,2.4557457,1.0
95,2020-06-12,3.0138903,3.0138903,1.0
95,2020-06-13,3.2671962,3.2671962,1.0
95,2020-06-14,3.1928852,0.0,0.0
95,2020-06-15,2.734022,0.0,0.0
95,2020-06-16,2.517003,2.517003,1.0
95,2020-06-17,2.789138,0.0,0.0
95,2020-06-18,3.183264,0.0,0.0
95,2020-06-19,3.3495102,0.0,0.0
95,2020-06-20,3.157877,3.157877,1.0
95,2020-06-21,3.5987914,3.5987914,1.0
95,2020-06-22,1.8311622,1.8311622,1.0
95,2020-06-23,1.779532,1.779532,1.0
95,2020-06-24,2.7921817,2.7921817,1.0
95,2020-06-25,2.2838676,0.0,0.0
95,2020-06-26,2.364791,2.364791,1.0
95,2020-06-27,2.1045089,2.1045089,1.0
95,2020-06-28,1.7626553,1.7626553,1.0
96,2020-01-01,0.0,0.0,1.0
96,2020-01-02,0.0,0.0,0.0
96,2020-01-03,2.3213823,2.3213823,1.0
96,2020-01-04,2.502487,0.0,0.0
96,2020-01-05,2.4169645,2.4169645,1.0
96,2020-01-06,1.6215177,1.6215177,1.0
96,2020-01-07,0.55406904,0.55406904,1.0
96,2020-01-08,2.1090817,2.1090817,1.0
96,2020-01-09,1.7708616,0.0,0.0
96,2020-01-10,1.201416,0.0,0.0
96,2020-01-11,2.7883713,2.7883713,1.0
96,2020-01-12,2.1667323,2.1667323,1.0
96,2020-01-13,2.5148437,2.5148437,1.0
96,2020-01-14,1.0741081,1.0741081,1.0
96,2020-01-15,0.29295528,0.29295528,1.0
96,2020-01-16,2.3117397,0.0,0.0
96,2020-01-17,2.2253842,2.2253842,1.0
96,2020-01-18,1.4547873,1.4547873,1.0
96,2020-01-19,1.5676413,1.5676413,1.0
96,2020-01-20,1.4285069,0.0,0.0
96,2020-01-21,1.0375314,1.0375314,1.0
96,2020-01-22,1.3869629,0.0,0.0
96,2020-01-23,0.91239405,0.91239405,1.0
96,2020-01-24,2.1914558,0.0,0.0
96,2020-01-25,1.8105507,0.0,0.0
96,2020-01-26,1.987895,0.0,0.0
96,2020-01-27,0.60846275,0.60846275,1.0
96,2020-01-28,1.4691606,1.4691606,1.0
96,2020-01-29,1.2358189,1.2358189,1.0
96,2020-01-30,1.5377765,0.0,0.0
96,2020-01-31,2.1182485,0.0,0.0
96,2020-02-01,1.6605347,1.6605347,1.0
96,2020-02-02,2.3255484,0.0,0.0
96,2020-02-03,1.1492839,0.0,0.0
96,2020-02-04,0.88404334,0.0,0.0
96,2020-02-05,0.98869467,0.98869467,1.0
96,2020-02-06,0.94375795,0.94375795,1.0
96,2020-02-07,1.0745189,1.0745189,1.0
96,2020-02-08,2.0012655,2.0012655,1.0
96,2020-02-09,1.5689776,0.0,0.0
96,2020-02-10,1.2942036,1.2942036,1.0
96,2020-02-11,0.609398,0.609398,1.0
96,2020-02-12,1.1384504,1.1384504,1.0
