unique_id,ds,demand,sales
85,2020-04-29,1.2987645,1.2987645
85,2020-04-30,2.3473282,2.2
85,2020-05-01,3.1213212,2.2
85,2020-05-02,3.0465193,2.2
85,2020-05-03,2.443863,2.2
85,2020-05-04,2.7009263,2.2
85,2020-05-05,2.6824172,2.2
85,2020-05-06,2.437607,2.2
85,2020-05-07,1.6976635,1.6976635
85,2020-05-08,2.4804196,2.2
85,2020-05-09,2.605864,2.2
85,2020-05-10,2.7625103,2.2
85,2020-05-11,2.0727615,2.0727615
85,2020-05-12,0.8728056,0.8728056
85,2020-05-13,1.597542,1.597542
85,2020-05-14,1.5547608,1.5547608
85,2020-05-15,2.4333005,2.2
85,2020-05-16,2.2317178,2.2
85,2020-05-17,1.7211437,1.7211437
85,2020-05-18,2.544987,2.2
85,2020-05-19,1.4824333,1.4824333
85,2020-05-20,1.4507111,1.4507111
85,2020-05-21,1.9592602,1.9592602
85,2020-05-22,2.1579976,2.1579976
85,2020-05-23,1.8148026,1.8148026
85,2020-05-24,1.0896181,1.0896181
85,2020-05-25,0.7125068,0.7125068
85,2020-05-26,0.020827234,0.020827234
85,2020-05-27,1.0520949,1.0520949
85,2020-05-28,0.8656095,0.8656095
85,2020-05-29,1.2118217,1.2118217
85,2020-05-30,2.4866,2.2
85,2020-05-31,2.0670376,2.0670376
85,2020-06-01,1.6483061,1.6483061
85,2020-06-02,0.6434825,0.6434825
85,2020-06-03,0.27651882,0.27651882
85,2020-06-04,0.22504833,0.22504833
85,2020-06-05,1.5857432,1.5857432
85,2020-06-06,1.6752226,1.6752226
85,2020-06-07,1.5904164,1.5904164
85,2020-06-08,0.4442594,0.4442594
85,2020-06-09,1.038442,1.038442
85,2020-06-10,0.5849192,0.5849192
85,2020-06-11,0.6604717,0.6604717
85,2020-06-12,1.0264055,1.0264055
85,2020-06-13,1.4632834,1.4632834
85,2020-06-14,1.8914979,1.8914979
85,2020-06-15,0.8039069,0.8039069
85,2020-06-16,0.24438867,0.24438867
85,2020-06-17,0.0,0.0
85,2020-06-18,1.5689223,1.5689223
85,2020-06-19,1.1306201,1.1306201
85,2020-06-20,2.1505473,2.1505473
85,2020-06-21,0.8597077,0.8597077
85,2020-06-22,0.8004426,0.8004426
85,2020-06-23,0.28251582,0.28251582
85,2020-06-24,1.1215215,1.1215215
85,2020-06-25,0.9073919,0.9073919
85,2020-06-26,2.327979,2.2
85,2020-06-27,1.3967898,1.3967898
85,2020-06-28,2.6300583,2.2
86,2020-01-01,0.0,0.0
86,2020-01-02,0.0,0.0
86,2020-01-03,1.8825679,1.8825679
86,2020-01-04,2.1756845,2.1756845
86,2020-01-05,1.698869,1.698869
86,2020-01-06,0.9612372,0.9612372
86,2020-01-07,0.49785036,0.49785036
86,2020-01-08,0.6817464,0.6817464
86,2020-01-09,1.799583,1.799583
86,2020-01-10,1.1972498,1.1972498
86,2020-01-11,1.6804298,1.6804298
86,2020-01-12,1.4718331,1.4718331
86,2020-01-13,0.9144695,0.9144695
86,2020-01-14,1.0980946,1.0980946
86,2020-01-15,2.2452362,2.2
86,2020-01-16,2.9414768,2.2
86,2020-01-17,2.8253124,2.2
86,2020-01-18,2.682748,2.2
86,2020-01-19,2.4611616,2.2
86,2020-01-20,0.96591806,0.96591806
86,2020-01-21,0.0,0.0
86,2020-01-22,1.407933,1.407933
86,2020-01-23,2.048088,2.048088
86,2020-01-24,1.8127556,1.8127556
86,2020-01-25,1.7541064,1.7541064
86,2020-01-26,0.9943625,0.9943625
86,2020-01-27,0.883487,0.883487
86,2020-01-28,0.53767556,0.53767556
86,2020-01-29,1.4972314,1.4972314
86,2020-01-30,1.6052575,1.6052575
86,2020-01-31,2.395653,2.2
86,2020-02-01,2.4573174,2.2
86,2020-02-02,2.293081,2.2
86,2020-02-03,1.5142297,1.5142297
86,2020-02-04,1.4379846,1.4379846
86,2020-02-05,1.8419832,1.8419832
86,2020-02-06,0.8771417,0.8771417
86,2020-02-07,2.8470967,2.2
86,2020-02-08,3.0291474,2.2
86,2020-02-09,1.4087197,1.4087197
86,2020-02-10,1.9197855,1.9197855
86,2020-02-11,1.31831,1.31831
86,2020-02-12,1.0077493,1.0077493
86,2020-02-13,1.3165177,1.3165177
86,2020-02-14,3.087623,2.2
86,2020-02-15,1.627224,1.627224
86,2020-02-16,2.2751176,2.2
86,2020-02-17,1.4875481,1.4875481
86,2020-02-18,1.3537174,1.3537174
86,2020-02-19,0.6190244,0.6190244
86,2020-02-20,1.206291,1.206291
86,2020-02-21,1.9721861,1.9721861
86,2020-02-22,2.5492945,2.2
86,2020-02-23,1.8883889,1.8883889
86,2020-02-24,1.8660247,1.8660247
86,2020-02-25,1.4140393,1.4140393
86,2020-02-26,1.2722247,1.2722247
86,2020-02-27,1.7233955,1.7233955
86,2020-02-28,2.2191563,2.2
86,2020-02-29,2.252501,2.2
86,2020-03-01,1.7837315,1.7837315
86,2020-03-02,0.23687732,0.23687732
86,2020-03-03,0.50364697,0.50364697
86,2020-03-04,1.4409692,1.4409692
86,2020-03-05,1.5369879,1.5369879
86,2020-03-06,2.1900084,2.1900084
86,2020-03-07,1.6015795,1.6015795
86,2020-03-08,1.4911615,1.4911615
86,2020-03-09,1.0516247,1.0516247
86,2020-03-10,1.3946664,1.3946664
86,2020-03-11,1.0065589,1.0065589
86,2020-03-12,1.765279,1.765279
86,2020-03-13,2.1392648,2.1392648
86,2020-03-14,2.4529948,2.2
86,2020-03-15,2.5331573,2.2
86,2020-03-16,1.0983497,1.0983497
86,2020-03-17,0.67836416,0.67836416
86,2020-03-18,2.0370376,2.0370376
86,2020-03-19,1.368545,1.368545
86,2020-03-20,2.4462798,2.2
86,2020-03-21,1.8320582,1.8320582
86,2020-03-22,1.208529,1.208529
86,2020-03-23,1.3998032,1.3998032
86,2020-03-24,1.190228,1.190228
86,2020-03-25,1.0135738,1.0135738
86,2020-03-26,1.0430659,1.0430659
86,2020-03-27,2.3225033,2.2
86,2020-03-28,2.8726134,2.2
86,2020-03-29,1.3972622,1.3972622
86,2020-03-30,0.09126449,0.09126449
86,2020-03-31,1.0173795,1.0173795
86,2020-04-01,1.5288707,1.5288707
86,2020-04-02,1.3333751,1.3333751
86,2020-04-03,2.6469295,2.2
86,2020-04-04,2.4223666,2.2
86,2020-04-05,0.82489586,0.82489586
86,2020-04-06,1.5577272,1.5577272
86,2020-04-07,0.56724954,0.56724954
86,2020-04-08,2.0123053,2.0123053
86,2020-04-09,1.3083038,1.3083038
86,2020-04-10,1.9955978,1.9955978
86,2020-04-11,2.1106424,2.1106424
86,2020-04-12,2.5741642,2.2
86,2020-04-13,1.7322439,1.7322439
86,2020-04-14,1.5346577,1.5346577
86,2020-04-15,0.9301934,0.9301934
86,2020-04-16,1.9126801,1.9126801
86,2020-04-17,1.9034638,1.9034638
86,2020-04-18,2.07229,2.07229
86,2020-04-19,2.293719,2.2
86,2020-04-20,2.2567728,2.2
86,2020-04-21,2.0578723,2.0578723
86,2020-04-22,1.7062819,1.7062819
86,2020-04-23,1.5473304,1.5473304
86,2020-04-24,2.9220476,2.2
86,2020-04-25,2.4915586,2.2
86,2020-04-26,1.2437555,1.2437555
86,2020-04-27,1.7765762,1.7765762
86,2020-04-28,1.9352193,1.9352193
86,2020-04-29,1.3420943,1.3420943
86,2020-04-30,1.6096237,1.6096237
86,2020-05-01,1.9196608,1.9196608
86,2020-05-02,2.0099907,2.0099907
86,2020-05-03,2.057082,2.057082
86,2020-05-04,0.7853309,0.7853309
86,2020-05-05,0.9511788,0.9511788
86,2020-05-06,0.6361534,0.6361534
86,2020-05-07,1.2431763,1.2431763
86,2020-05-08,0.40729594,0.40729594
86,2020-05-09,1.5578487,1.5578487
86,2020-05-10,1.9778585,1.9778585
86,2020-05-11,0.3600155,0.3600155
86,2020-05-12,0.0,0.0
86,2020-05-13,0.8637349,0.8637349
86,2020-05-14,0.85532963,0.85532963
86,2020-05-15,2.0908399,2.0908399
86,2020-05-16,1.507476,1.507476
86,2020-05-17,1.290754,1.290754
86,2020-05-18,1.4529636,1.4529636
86,2020-05-19,1.2185496,1.2185496
86,2020-05-20,1.0892634,1.0892634
86,2020-05-21,0.8864057,0.8864057
86,2020-05-22,1.9523783,1.9523783
86,2020-05-23,2.2492113,2.2
86,2020-05-24,2.1608531,2.1608531
86,2020-05-25,1.5342345,1.5342345
86,2020-05-26,1.1031293,1.1031293
86,2020-05-27,0.7530786,0.7530786
86,2020-05-28,1.0166671,1.0166671
86,2020-05-29,2.0686455,2.0686455
86,2020-05-30,1.0824227,1.0824227
86,2020-05-31,2.1776452,2.1776452
86,2020-06-01,1.6320181,1.6320181
86,2020-06-02,1.3228718,1.3228718
86,2020-06-03,1.5444047,1.5444047
86,2020-06-04,1.9549379,1.9549379
86,2020-06-05,2.3746784,2.2
86,2020-06-06,2.9389157,2.2
86,2020-06-07,2.6190794,2.2
86,2020-06-08,1.7024314,1.7024314
86,2020-06-09,1.5735388,1.5735388
86,2020-06-10,1.5033095,1.5033095
86,2020-06-11,1.9752109,1.9752109
86,2020-06-12,3.0180504,2.2
86,2020-06-13,1.5882075,1.5882075
86,2020-06-14,2.6616647,2.2
86,2020-06-15,0.8057989,0.8057989
86,2020-06-16,1.2820829,1.2820829
86,2020-06-17,1.9393098,1.9393098
86,2020-06-18,1.3648553,1.3648553
86,2020-06-19,2.5444868,2.2
86,2020-06-20,2.4731712,2.2
86,2020-06-21,1.662888,1.662888
86,2020-06-22,1.6054938,1.6054938
86,2020-06-23,1.378178,1.378178
86,2020-06-24,0.5269846,0.5269846
86,2020-06-25,2.2476807,2.2
86,2020-06-26,2.114636,2.114636
86,2020-06-27,3.202247,2.2
86,2020-06-28,2.316424,2.2
87,2020-01-01,0.0,0.0
87,2020-01-02,0.0,0.0
87,2020-01-03,2.4321804,2.2
87,2020-01-04,2.0540655,2.0540655
87,2020-01-05,2.3260615,2.2
87,2020-01-06,1.4825389,1.4825389
87,2020-01-07,1.6634046,1.6634046
87,2020-01-08,2.0245688,2.0245688
87,2020-01-09,2.373265,2.2
87,2020-01-10,2.682431,2.2
87,2020-01-11,2.7143912,2.2
87,2020-01-12,2.3417344,2.2
87,2020-01-13,1.4795152,1.4795152
87,2020-01-14,1.4689748,1.4689748
87,2020-01-15,1.1535156,1.1535156
87,2020-01-16,1.3082786,1.3082786
87,2020-01-17,1.7698798,1.7698798
87,2020-01-18,1.4941652,1.4941652
87,2020-01-19,1.7673664,1.7673664
87,2020-01-20,1.3782634,1.3782634
87,2020-01-21,1.1941835,1.1941835
87,2020-01-22,0.92864156,0.92864156
87,2020-01-23,1.1865798,1.1865798
87,2020-01-24,1.6951985,1.6951985
87,2020-01-25,1.4843807,1.4843807
87,2020-01-26,2.1708133,2.1708133
87,2020-01-27,1.3065659,1.3065659
87,2020-01-28,1.0768725,1.0768725
87,2020-01-29,0.90749645,0.90749645
87,2020-01-30,1.3634323,1.3634323
87,2020-01-31,1.8255949,1.8255949
87,2020-02-01,2.2920854,2.2
87,2020-02-02,2.330318,2.2
87,2020-02-03,1.767321,1.767321
87,2020-02-04,1.422005,1.422005
87,2020-02-05,0.58089554,0.58089554
87,2020-02-06,2.1951382,2.1951382
87,2020-02-07,1.7473162,1.7473162
87,2020-02-08,2.704699,2.2
87,2020-02-09,2.17191,2.17191
87,2020-02-10,1.5351592,1.5351592
87,2020-02-11,1.3549848,1.3549848
87,2020-02-12,1.6368902,1.6368902
87,2020-02-13,1.8005974,1.8005974
87,2020-02-14,2.7400265,2.2
87,2020-02-15,3.0138884,2.2
87,2020-02-16,2.70544,2.2
87,2020-02-17,2.237721,2.2
87,2020-02-18,0.8597884,0.8597884
87,2020-02-19,0.7484716,0.7484716
87,2020-02-20,1.9954782,1.9954782
87,2020-02-21,2.4414907,2.2
87,2020-02-22,2.1052184,2.1052184
87,2020-02-23,1.9482799,1.9482799
87,2020-02-24,1.4584812,1.4584812
87,2020-02-25,1.8505644,1.8505644
87,2020-02-26,1.5493103,1.5493103
87,2020-02-27,2.549423,2.2
87,2020-02-28,2.5286138,2.2
87,2020-02-29,2.9414783,2.2
87,2020-03-01,1.8686566,1.8686566
87,2020-03-02,1.8224926,1.8224926
87,2020-03-03,1.3135611,1.3135611
87,2020-03-04,1.4146752,1.4146752
87,2020-03-05,2.190209,2.190209
87,2020-03-06,3.2473636,2.2
87,2020-03-07,3.0610807,2.2
87,2020-03-08,2.667454,2.2
87,2020-03-09,2.0563405,2.0563405
87,2020-03-10,1.389293,1.389293
87,2020-03-11,1.0182874,1.0182874
87,2020-03-12,1.9716756,1.9716756
87,2020-03-13,2.0412183,2.0412183
87,2020-03-14,2.1070726,2.1070726
87,2020-03-15,1.6936296,1.6936296
87,2020-03-16,1.1823158,1.1823158
87,2020-03-17,0.57913756,0.57913756
87,2020-03-18,0.35806358,0.35806358
87,2020-03-19,0.8544891,0.8544891
87,2020-03-20,1.9256711,1.9256711
87,2020-03-21,1.8025398,1.8025398
87,2020-03-22,1.2397943,1.2397943
87,2020-03-23,0.4082805,0.4082805
87,2020-03-24,0.0,0.0
87,2020-03-25,0.036412477,0.036412477
87,2020-03-26,0.32371938,0.32371938
87,2020-03-27,1.0912391,1.0912391
87,2020-03-28,0.86772656,0.86772656
87,2020-03-29,1.7023557,1.7023557
87,2020-03-30,0.41030788,0.41030788
87,2020-03-31,1.5604075,1.5604075
87,2020-04-01,0.66006154,0.66006154
87,2020-04-02,0.9270476,0.9270476
87,2020-04-03,2.4953218,2.2
87,2020-04-04,2.3977845,2.2
87,2020-04-05,2.1751664,2.1751664
87,2020-04-06,1.7490981,1.7490981
87,2020-04-07,1.406059,1.406059
87,2020-04-08,1.5891714,1.5891714
87,2020-04-09,1.7362353,1.7362353
87,2020-04-10,1.6898024,1.6898024
87,2020-04-11,1.3107839,1.3107839
87,2020-04-12,1.8112919,1.8112919
87,2020-04-13,1.450401,1.450401
87,2020-04-14,1.1359603,1.1359603
87,2020-04-15,0.89984953,0.89984953
87,2020-04-16,2.1540005,2.1540005
87,2020-04-17,3.1823928,2.2
87,2020-04-18,3.2258487,2.2
87,2020-04-19,2.9664598,2.2
87,2020-04-20,2.4946907,2.2
87,2020-04-21,2.197681,2.197681
87,2020-04-22,1.1071876,1.1071876
87,2020-04-23,2.0158029,2.0158029
87,2020-04-24,2.6275766,2.2
87,2020-04-25,2.8364286,2.2
87,2020-04-26,2.8944323,2.2
87,2020-04-27,1.7437747,1.7437747
87,2020-04-28,2.0655909,2.0655909
87,2020-04-29,1.301218,1.301218
87,2020-04-30,2.1718464,2.1718464
87,2020-05-01,2.739945,2.2
87,2020-05-02,2.597446,2.2
87,2020-05-03,2.7089982,2.2
87,2020-05-04,2.1246085,2.1246085
87,2020-05-05,1.4155178,1.4155178
87,2020-05-06,1.6623886,1.6623886
87,2020-05-07,1.558205,1.558205
87,2020-05-08,2.1864958,2.1864958
87,2020-05-09,3.2105157,2.2
87,2020-05-10,1.0887332,1.0887332
87,2020-05-11,1.7402272,1.7402272
87,2020-05-12,0.9960675,0.9960675
87,2020-05-13,1.5594951,1.5594951
87,2020-05-14,0.873405,0.873405
87,2020-05-15,2.0336642,2.0336642
87,2020-05-16,1.9550319,1.9550319
87,2020-05-17,1.5837162,1.5837162
87,2020-05-18,0.81869674,0.81869674
87,2020-05-19,1.1715215,1.1715215
87,2020-05-20,0.3498456,0.3498456
87,2020-05-21,2.5844007,2.2
87,2020-05-22,2.5781274,2.2
87,2020-05-23,2.7988508,2.2
87,2020-05-24,2.8517401,2.2
87,2020-05-25,2.325854,2.2
87,2020-05-26,2.0066745,2.0066745
87,2020-05-27,2.4117656,2.2
87,2020-05-28,2.6275892,2.2
87,2020-05-29,3.2474763,2.2
87,2020-05-30,3.2681346,2.2
87,2020-05-31,2.7372513,2.2
87,2020-06-01,1.774023,1.774023
87,2020-06-02,1.9914742,1.9914742
87,2020-06-03,2.2448688,2.2
87,2020-06-04,2.748633,2.2
87,2020-06-05,3.0340903,2.2
87,2020-06-06,2.5332367,2.2
87,2020-06-07,2.5089726,2.2
87,2020-06-08,1.6216965,1.6216965
87,2020-06-09,2.1242845,2.1242845
87,2020-06-10,2.1602514,2.1602514
87,2020-06-11,2.7856274,2.2
87,2020-06-12,2.251947,2.2
87,2020-06-13,2.8560183,2.2
87,2020-06-14,3.0529006,2.2
87,2020-06-15,2.0734668,2.0734668
87,2020-06-16,1.8313878,1.8313878
87,2020-06-17,1.146523,1.146523
87,2020-06-18,2.1037097,2.1037097
87,2020-06-19,3.3986428,2.2
87,2020-06-20,3.4962652,2.2
87,2020-06-21,2.6357481,2.2
87,2020-06-22,2.0877888,2.0877888
87,2020-06-23,2.9486098,2.2
87,2020-06-24,2.0903156,2.0903156
87,2020-06-25,2.8916774,2.2
87,2020-06-26,2.0801969,2.0801969
87,2020-06-27,2.565395,2.2
87,2020-06-28,1.2370839,1.2370839
88,2020-01-01,0.0,0.0
88,2020-01-02,0.0,0.0
88,2020-01-03,2.292072,2.2
88,2020-01-04,2.5719965,2.2
88,2020-01-05,2.2874684,2.2
88,2020-01-06,1.9038124,1.9038124
88,2020-01-07,0.57401973,0.57401973
88,2020-01-08,1.7193443,1.7193443
88,2020-01-09,2.3698692,2.2
88,2020-01-10,1.8003027,1.8003027
88,2020-01-11,2.7700486,2.2
88,2020-01-12,1.6048573,1.6048573
88,2020-01-13,0.78508294,0.78508294
88,2020-01-14,0.8462157,0.8462157
88,2020-01-15,1.858722,1.858722
88,2020-01-16,2.785025,2.2
88,2020-01-17,2.5384068,2.2
88,2020-01-18,3.065019,2.2
88,2020-01-19,1.8114662,1.8114662
88,2020-01-20,2.4237747,2.2
88,2020-01-21,1.6799896,1.6799896
88,2020-01-22,1.6323112,1.6323112
88,2020-01-23,3.0595639,2.2
88,2020-01-24,2.1546826,2.1546826
88,2020-01-25,1.4706616,1.4706616
88,2020-01-26,1.4381373,1.4381373
88,2020-01-27,1.8059211,1.8059211
88,2020-01-28,1.3754821,1.3754821
88,2020-01-29,1.1075398,1.1075398
88,2020-01-30,1.9003282,1.9003282
88,2020-01-31,2.8628335,2.2
88,2020-02-01,2.3459816,2.2
88,2020-02-02,3.0498137,2.2
88,2020-02-03,2.3241942,2.2
88,2020-02-04,0.8536992,0.8536992
88,2020-02-05,1.7537248,1.7537248
88,2020-02-06,1.6676477,1.6676477
88,2020-02-07,2.3496249,2.2
88,2020-02-08,1.466467,1.466467
88,2020-02-09,2.1759398,2.1759398
88,2020-02-10,1.5277549,1.5277549
88,2020-02-11,1.0791783,1.0791783
88,2020-02-12,1.150579,1.150579
88,2020-02-13,2.2133431,2.2
88,2020-02-14,2.6094167,2.2
88,2020-02-15,1.6811699,1.6811699
88,2020-02-16,0.251961,0.251961
88,2020-02-17,1.132777,1.132777
88,2020-02-18,1.2190031,1.2190031
88,2020-02-19,1.344285,1.344285
88,2020-02-20,1.6781328,1.6781328
88,2020-02-21,2.5136473,2.2
88,2020-02-22,1.6129763,1.6129763
88,2020-02-23,1.137222,1.137222
88,2020-02-24,0.7219326,0.7219326
88,2020-02-25,0.52223766,0.52223766
88,2020-02-26,1.0214741,1.0214741
88,2020-02-27,0.90370595,0.90370595
88,2020-02-28,1.2626646,1.2626646
88,2020-02-29,1.7719734,1.7719734
88,2020-03-01,1.7848927,1.7848927
88,2020-03-02,0.87605363,0.87605363
88,2020-03-03,0.8605369,0.8605369
88,2020-03-04,0.42606205,0.42606205
88,2020-03-05,1.5225097,1.5225097
88,2020-03-06,2.2892585,2.2
88,2020-03-07,1.4867812,1.4867812
88,2020-03-08,0.8629899,0.8629899
88,2020-03-09,2.1657777,2.1657777
88,2020-03-10,1.2270644,1.2270644
88,2020-03-11,1.2289661,1.2289661
88,2020-03-12,1.6972876,1.6972876
88,2020-03-13,2.6816134,2.2
88,2020-03-14,3.0090308,2.2
88,2020-03-15,1.1517278,1.1517278
88,2020-03-16,2.3427668,2.2
88,2020-03-17,1.0311239,1.0311239
88,2020-03-18,0.5622126,0.5622126
88,2020-03-19,2.072725,2.072725
88,2020-03-20,1.6608344,1.6608344
88,2020-03-21,0.92881465,0.92881465
88,2020-03-22,1.9403653,1.9403653
88,2020-03-23,1.9761784,1.9761784
88,2020-03-24,1.8752075,1.8752075
88,2020-03-25,1.2734201,1.2734201
88,2020-03-26,2.6904929,2.2
88,2020-03-27,2.60352,2.2
88,2020-03-28,2.7975445,2.2
88,2020-03-29,2.170028,2.170028
88,2020-03-30,1.5753579,1.5753579
88,2020-03-31,1.4681501,1.4681501
88,2020-04-01,1.6661116,1.6661116
88,2020-04-02,2.2129428,2.2
88,2020-04-03,0.9263189,0.9263189
88,2020-04-04,2.8370607,2.2
88,2020-04-05,1.4008062,1.4008062
88,2020-04-06,1.8974324,1.8974324
88,2020-04-07,1.2311218,1.2311218
88,2020-04-08,1.3627499,1.3627499
88,2020-04-09,2.1993532,2.1993532
88,2020-04-10,2.3484588,2.2
88,2020-04-11,2.420615,2.2
88,2020-04-12,2.3515344,2.2
88,2020-04-13,1.1198246,1.1198246
88,2020-04-14,2.0539994,2.0539994
88,2020-04-15,1.8553969,1.8553969
88,2020-04-16,2.393514,2.2
88,2020-04-17,1.096588,1.096588
88,2020-04-18,2.754954,2.2
88,2020-04-19,1.6034868,1.6034868
88,2020-04-20,1.0860192,1.0860192
88,2020-04-21,1.4936547,1.4936547
88,2020-04-22,1.1696465,1.1696465
88,2020-04-23,1.6327819,1.6327819
88,2020-04-24,2.086995,2.086995
88,2020-04-25,2.0245829,2.0245829
88,2020-04-26,1.3903904,1.3903904
88,2020-04-27,1.2922232,1.2922232
88,2020-04-28,0.8868048,0.8868048
88,2020-04-29,1.826563,1.826563
88,2020-04-30,2.2024672,2.2
88,2020-05-01,2.3388665,2.2
88,2020-05-02,1.9546018,1.9546018
88,2020-05-03,1.4577996,1.4577996
88,2020-05-04,0.90476644,0.90476644
88,2020-05-05,1.7605497,1.7605497
88,2020-05-06,0.8161012,0.8161012
88,2020-05-07,2.35954,2.2
88,2020-05-08,2.3140268,2.2
88,2020-05-09,2.3915875,2.2
88,2020-05-10,1.6964875,1.6964875
88,2020-05-11,0.88770545,0.88770545
88,2020-05-12,0.14273477,0.14273477
88,2020-05-13,0.83620816,0.83620816
88,2020-05-14,1.0780685,1.0780685
88,2020-05-15,1.5828458,1.5828458
88,2020-05-16,1.0430114,1.0430114
88,2020-05-17,1.2403398,1.2403398
88,2020-05-18,0.66908675,0.66908675
88,2020-05-19,0.48723412,0.48723412
88,2020-05-20,0.19359416,0.19359416
88,2020-05-21,1.7509061,1.7509061
88,2020-05-22,2.0314145,2.0314145
88,2020-05-23,1.5132643,1.5132643
88,2020-05-24,1.7865419,1.7865419
88,2020-05-25,1.0511339,1.0511339
88,2020-05-26,1.5780671,1.5780671
88,2020-05-27,1.6669048,1.6669048
88,2020-05-28,2.4929242,2.2
88,2020-05-29,2.5111036,2.2
88,2020-05-30,2.6904006,2.2
88,2020-05-31,2.2502484,2.2
88,2020-06-01,1.196768,1.196768
88,2020-06-02,1.5333947,1.5333947
88,2020-06-03,1.7421763,1.7421763
88,2020-06-04,2.441863,2.2
88,2020-06-05,3.0655203,2.2
88,2020-06-06,3.06843,2.2
88,2020-06-07,1.882401,1.882401
88,2020-06-08,2.3241043,2.2
88,2020-06-09,1.4917334,1.4917334
88,2020-06-10,2.3111103,2.2
88,2020-06-11,2.6870148,2.2
88,2020-06-12,3.1196737,2.2
88,2020-06-13,3.1827533,2.2
88,2020-06-14,2.5594192,2.2
88,2020-06-15,2.358052,2.2
88,2020-06-16,1.7066909,1.7066909
88,2020-06-17,1.0877225,1.0877225
88,2020-06-18,1.6156797,1.6156797
88,2020-06-19,1.7036972,1.7036972
88,2020-06-20,2.4019794,2.2
88,2020-06-21,1.4129446,1.4129446
88,2020-06-22,1.3273499,1.3273499
88,2020-06-23,1.1681763,1.1681763
88,2020-06-24,1.1491863,1.1491863
88,2020-06-25,1.6278912,1.6278912
88,2020-06-26,2.075894,2.075894
88,2020-06-27,2.2473621,2.2
88,2020-06-28,1.2589566,1.2589566
89,2020-01-01,0.0,0.0
89,2020-01-02,0.0,0.0
89,2020-01-03,2.3919897,2.2
89,2020-01-04,2.1104105,2.1104105
89,2020-01-05,2.0874214,2.0874214
89,2020-01-06,1.6474454,1.6474454
89,2020-01-07,0.9595895,0.9595895
89,2020-01-08,0.0,0.0
89,2020-01-09,1.12835,1.12835
89,2020-01-10,1.5959661,1.5959661
89,2020-01-11,1.2735568,1.2735568
89,2020-01-12,1.2916875,1.2916875
89,2020-01-13,0.72701335,0.72701335
89,2020-01-14,0.8554302,0.8554302
89,2020-01-15,0.9441753,0.9441753
89,2020-01-16,1.5337886,1.5337886
89,2020-01-17,1.5721613,1.5721613
89,2020-01-18,1.4980835,1.4980835
89,2020-01-19,1.5442048,1.5442048
89,2020-01-20,0.0,0.0
89,2020-01-21,0.8134909,0.8134909
89,2020-01-22,0.0,0.0
89,2020-01-23,2.0412068,2.0412068
89,2020-01-24,1.847945,1.847945
89,2020-01-25,2.5090044,2.2
89,2020-01-26,2.2821472,2.2
89,2020-01-27,1.1535516,1.1535516
89,2020-01-28,0.46509826,0.46509826
89,2020-01-29,0.68426394,0.68426394
89,2020-01-30,1.698189,1.698189
89,2020-01-31,1.575849,1.575849
89,2020-02-01,2.059052,2.059052
89,2020-02-02,2.0465906,2.0465906
89,2020-02-03,1.2485267,1.2485267
89,2020-02-04,2.35287,2.2
89,2020-02-05,1.0928106,1.0928106
89,2020-02-06,2.9415276,2.2
89,2020-02-07,2.7451653,2.2
89,2020-02-08,2.593728,2.2
89,2020-02-09,1.8063774,1.8063774
89,2020-02-10,1.8636214,1.8636214
89,2020-02-11,0.5871434,0.5871434
89,2020-02-12,1.6823688,1.6823688
89,2020-02-13,2.578646,2.2
89,2020-02-14,1.7355905,1.7355905
89,2020-02-15,1.7998915,1.7998915
89,2020-02-16,2.5494854,2.2
89,2020-02-17,1.86127,1.86127
89,2020-02-18,1.0086011,1.0086011
89,2020-02-19,2.2779212,2.2
89,2020-02-20,2.6389163,2.2
89,2020-02-21,2.8372927,2.2
89,2020-02-22,1.5635464,1.5635464
89,2020-02-23,2.3632283,2.2
89,2020-02-24,0.7347259,0.7347259
89,2020-02-25,1.2856836,1.2856836
89,2020-02-26,0.84960747,0.84960747
89,2020-02-27,1.4817898,1.4817898
89,2020-02-28,2.0322099,2.0322099
89,2020-02-29,1.6909928,1.6909928
89,2020-03-01,2.4363847,2.2
89,2020-03-02,1.3960286,1.3960286
89,2020-03-03,1.5070893,1.5070893
89,2020-03-04,0.3627568,0.3627568
89,2020-03-05,2.266531,2.2
89,2020-03-06,1.94804,1.94804
89,2020-03-07,2.5786068,2.2
89,2020-03-08,1.1296608,1.1296608
89,2020-03-09,1.355056,1.355056
89,2020-03-10,0.6698406,0.6698406
89,2020-03-11,1.2271128,1.2271128
89,2020-03-12,0.13778186,0.13778186
89,2020-03-13,1.6423413,1.6423413
89,2020-03-14,0.63640004,0.63640004
89,2020-03-15,1.3280122,1.3280122
89,2020-03-16,0.5199456,0.5199456
89,2020-03-17,0.42267874,0.42267874
89,2020-03-18,0.35240883,0.35240883
89,2020-03-19,0.6892774,0.6892774
89,2020-03-20,1.1798347,1.1798347
89,2020-03-21,0.53396547,0.53396547
89,2020-03-22,0.85013163,0.85013163
89,2020-03-23,0.0,0.0
89,2020-03-24,0.0,0.0
89,2020-03-25,0.0,0.0
89,2020-03-26,0.8900629,0.8900629
89,2020-03-27,1.0523254,1.0523254
89,2020-03-28,0.5853642,0.5853642
89,2020-03-29,0.23861676,0.23861676
89,2020-03-30,0.0,0.0
89,2020-03-31,0.70066947,0.70066947
89,2020-04-01,0.6942075,0.6942075
89,2020-04-02,1.6304052,1.6304052
